gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocsalt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs
0198-6,1590776850193,1,table,green,metal,table_metal_green,distractor,2,2,table_metal_blue,target,1,4,table_wood_green,distractor,4,1,table_wood_green,distractor,3
