gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocsalt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs
4055-f,1590786355297,1,clickedObj,clickedObj,table_metal_green,distractor,4,2,table_wood_green,distractor,2,4,table_metal_silver_original,target,3,1,table_wood_green,distractor,1,3
