gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
5949-7,1592942261172,15,clickedObj,,table_metal_silver_original,high_difficulty,target,4,3,table_wood_blue,difficulty_distractor,distractor,1,1,table_metal_blue,difficulty_distractor,distractor,3,4,table_wood_blue,difficulty_distractor,distractor,2,2
5949-7,1592942266812,16,clickedObj,,table_metal_green,high_difficulty,target,2,4,table_wood_blue,difficulty_distractor,distractor,4,3,table_metal_blue,difficulty_distractor,distractor,1,2,table_wood_blue,difficulty_distractor,distractor,3,1
5949-7,1592942272008,17,clickedObj,,ball_metal_green,filler_none,target,3,4,box_cardboard_brown_original,filler,competitor,4,1,door_wood_yellow,filler,distractor,2,3,door_wood_yellow,filler,distractor,1,2
5949-7,1592942276395,18,clickedObj,,bag_plastic_blue,filler_color,target,4,1,vase_glass_blue,filler,competitor,1,3,bowl_metal_green,filler,distractor,2,2,bowl_metal_green,filler,distractor,3,4
5949-7,1592942281176,19,clickedObj,,ball_metal_silver_original,filler_both,target,1,2,vase_glass_clear_original,filler,distractor,3,4,vase_glass_clear_original,filler,distractor,4,1,ruler_metal_silver_original,filler,competitor,2,3
5949-7,1592942286166,20,clickedObj,,bowl_glass_blue,filler_both,target,4,1,vase_glass_blue,filler,competitor,2,4,door_wood_red,filler,distractor,1,3,door_wood_red,filler,distractor,3,2
5949-7,1592942291764,21,clickedObj,,spoon_wood_green,high_difficulty,target,3,1,spoon_plastic_blue,difficulty_distractor,distractor,1,3,spoon_plastic_blue,difficulty_distractor,distractor,2,4,spoon_wood_blue,difficulty_distractor,distractor,4,2
5949-7,1592942297562,22,clickedObj,,vase_wood_blue,filler_material,target,3,3,door_steel_yellow,filler,distractor,4,2,box_wood_green,filler,competitor,1,1,door_steel_yellow,filler,distractor,2,4
5949-7,1592942304188,23,clickedObj,,ruler_metal_green,filler_both,target,3,2,door_steel_silver_original,filler,distractor,1,4,bowl_metal_green,filler,competitor,2,3,door_steel_silver_original,filler,distractor,4,1
5949-7,1592942313234,24,clickedObj,,plate_paper_blue,low_difficulty,target,1,4,plate_plastic_blue_original,difficulty_distractor,distractor,4,3,plate_plastic_pink,difficulty_distractor,distractor,2,2,plate_plastic_pink,difficulty_distractor,distractor,3,1
5949-7,1592942318200,25,clickedObj,,bag_plastic_green,filler_color,target,1,2,bowl_metal_silver_original,filler,distractor,3,3,ruler_wood_green,filler,competitor,2,4,bowl_metal_silver_original,filler,distractor,4,1
5949-7,1592942324184,26,clickedObj,,boot_leather_green,high_difficulty,target,4,2,boot_rubber_black_original,difficulty_distractor,distractor,1,3,boot_rubber_black_original,difficulty_distractor,distractor,2,1,boot_leather_black_original,difficulty_distractor,distractor,3,4
5949-7,1592942329062,27,clickedObj,,chair_metal_purple,high_difficulty,target,2,2,chair_plastic_green,difficulty_distractor,distractor,3,3,chair_plastic_green,difficulty_distractor,distractor,1,4,chair_metal_green,difficulty_distractor,distractor,4,1
5949-7,1592942337691,28,clickedObj,,pitcher_metal_blue,low_difficulty,target,1,1,pitcher_plastic_blue,difficulty_distractor,distractor,2,2,pitcher_plastic_white_original,difficulty_distractor,distractor,4,3,pitcher_plastic_white_original,difficulty_distractor,distractor,3,4
5949-7,1592942343432,29,clickedObj,,table_metal_blue,high_difficulty,target,3,1,table_wood_green,difficulty_distractor,distractor,2,3,table_wood_green,difficulty_distractor,distractor,1,2,table_metal_green,difficulty_distractor,distractor,4,4
5949-7,1592942347885,30,clickedObj,,plate_paper_blue,high_difficulty,target,3,2,plate_plastic_green,difficulty_distractor,distractor,1,1,plate_paper_green,difficulty_distractor,distractor,2,4,plate_plastic_green,difficulty_distractor,distractor,4,3
5949-7,1592942352548,31,clickedObj,,box_cardboard_green,filler_none,target,3,4,bag_paper_blue,filler,distractor,2,1,ruler_wood_brown_original,filler,competitor,4,3,bag_paper_blue,filler,distractor,1,2
5949-7,1592942357056,32,clickedObj,,ruler_wood_blue,filler_material,target,3,3,vase_glass_green,filler,distractor,2,1,door_wood_yellow,filler,competitor,4,4,vase_glass_green,filler,distractor,1,2
