gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
7214-7,1592938086600,11,clickedObj,,ball_metal_green,filler_none,target,3,1,bag_paper_brown_original,filler,distractor,2,3,bag_paper_brown_original,filler,distractor,4,2,door_steel_yellow,filler,competitor,1,4
7214-7,1592938093795,12,clickedObj,,plate_paper_blue,high_difficulty,target,3,2,plate_paper_green,difficulty_distractor,distractor,4,1,plate_plastic_green,difficulty_distractor,distractor,2,3,plate_plastic_green,difficulty_distractor,distractor,1,4
7214-7,1592938099402,13,clickedObj,,table_metal_blue,high_difficulty,target,2,4,table_metal_green,difficulty_distractor,distractor,1,1,table_wood_green,difficulty_distractor,distractor,4,3,table_wood_green,difficulty_distractor,distractor,3,2
7214-7,1592938119531,14,clickedObj,,plate_paper_blue,low_difficulty,target,3,3,plate_plastic_pink,difficulty_distractor,distractor,1,1,plate_plastic_blue_original,difficulty_distractor,distractor,2,4,plate_plastic_pink,difficulty_distractor,distractor,4,2
7214-7,1592938129612,15,clickedObj,,bag_plastic_green,filler_color,target,3,4,box_wood_green,filler,competitor,1,1,ruler_metal_silver_original,filler,distractor,2,3,ruler_metal_silver_original,filler,distractor,4,2
7214-7,1592938141054,16,clickedObj,,jacket_denim_purple,low_difficulty,target,2,2,jacket_leather_purple,difficulty_distractor,distractor,4,3,jacket_leather_black_original,difficulty_distractor,distractor,1,4,jacket_leather_black_original,difficulty_distractor,distractor,3,1
7214-7,1592938148953,17,clickedObj,,ball_plastic_blue_original,filler_none,target,4,4,ruler_wood_brown_original,filler,competitor,1,1,bag_paper_green,filler,distractor,2,2,bag_paper_green,filler,distractor,3,3
7214-7,1592938158799,18,clickedObj,,bowl_glass_blue,filler_both,target,3,2,door_wood_yellow,filler,distractor,4,1,door_wood_yellow,filler,distractor,1,3,vase_glass_blue,filler,competitor,2,4
7214-7,1592938165390,19,clickedObj,,boot_leather_green,high_difficulty,target,1,1,boot_leather_black_original,difficulty_distractor,distractor,2,4,boot_rubber_black_original,difficulty_distractor,distractor,3,3,boot_rubber_black_original,difficulty_distractor,distractor,4,2
7214-7,1592938190849,20,clickedObj,,bottle_glass_green,low_difficulty,target,2,2,bottle_plastic_blue,difficulty_distractor,distractor,3,3,bottle_plastic_blue,difficulty_distractor,distractor,1,1,bottle_plastic_green,difficulty_distractor,distractor,4,4
7214-7,1592938198384,21,clickedObj,,pitcher_metal_blue,low_difficulty,target,4,1,pitcher_glass_blue,difficulty_distractor,distractor,3,3,pitcher_glass_clear_original,difficulty_distractor,distractor,2,2,pitcher_glass_clear_original,difficulty_distractor,distractor,1,4
7214-7,1592938205248,22,clickedObj,,box_cardboard_green,filler_none,target,1,3,vase_glass_clear_original,filler,distractor,4,1,vase_glass_clear_original,filler,distractor,2,4,ball_metal_red,filler,competitor,3,2
7214-7,1592938211895,23,clickedObj,,vase_wood_brown_original,filler_material,target,1,4,door_wood_yellow,filler,competitor,4,1,ruler_metal_silver_original,filler,distractor,2,3,ruler_metal_silver_original,filler,distractor,3,2
7214-7,1592938219571,24,clickedObj,,door_steel_red,filler_none,target,2,4,bag_plastic_white_original,filler,distractor,3,1,vase_wood_green,filler,competitor,4,2,bag_plastic_white_original,filler,distractor,1,3
7214-7,1592938230726,25,clickedObj,,ruler_metal_green,filler_both,target,2,3,box_wood_brown_original,filler,distractor,1,2,bowl_metal_green,filler,competitor,3,4,box_wood_brown_original,filler,distractor,4,1
7214-7,1592938238294,26,clickedObj,,bowl_glass_green,filler_material,target,2,3,vase_glass_clear_original,filler,competitor,4,2,ruler_metal_blue,filler,distractor,3,4,ruler_metal_blue,filler,distractor,1,1
7214-7,1592938253576,27,clickedObj,,plate_plastic_blue_original,low_difficulty,target,1,4,plate_paper_green,difficulty_distractor,distractor,2,1,plate_paper_green,difficulty_distractor,distractor,4,2,plate_paper_blue,difficulty_distractor,distractor,3,3
7214-7,1592938260393,28,clickedObj,,ruler_wood_blue,filler_material,target,2,1,bag_plastic_white_original,filler,distractor,3,4,door_wood_yellow,filler,competitor,1,2,bag_plastic_white_original,filler,distractor,4,3
7214-7,1592938275809,29,clickedObj,,cup_plastic_green,low_difficulty,target,1,2,cup_metal_blue,difficulty_distractor,distractor,4,1,cup_metal_blue,difficulty_distractor,distractor,2,3,cup_metal_green,difficulty_distractor,distractor,3,4
7214-7,1592938281647,30,clickedObj,,vase_wood_blue,filler_material,target,3,3,ball_metal_red,filler,distractor,4,2,ball_metal_red,filler,distractor,2,4,box_wood_brown_original,filler,competitor,1,1
7214-7,1592938292403,31,clickedObj,,chair_metal_purple,high_difficulty,target,4,2,chair_metal_green,difficulty_distractor,distractor,2,3,chair_wood_green,difficulty_distractor,distractor,3,4,chair_wood_green,difficulty_distractor,distractor,1,1
7214-7,1592938298647,32,clickedObj,,box_wood_blue,filler_color,target,2,4,ruler_metal_blue,filler,competitor,3,2,bag_paper_green,filler,distractor,4,1,bag_paper_green,filler,distractor,1,3
