gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocsalt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs
6723-8,1590776957583,1,box,brown,wood,box_wood_brown_original,distractor,1,2,ruler_metal_green,target,2,3,bowl_metal_green,distractor,4,1,box_wood_brown_original,distractor,3
