gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocsalt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs
1455-6,1590743478408,1,chair,green,metal,chair_metal_green,distractor,4,2,chair_wood_green,distractor,3,3,chair_wood_green,distractor,2,1,chair_metal_purple,target,1
