gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocsalt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs
9208-a,1590777276710,1,vase,clear,glass,vase_glass_clear_original,distractor,3,3,bag_paper_blue,distractor,4,1,bag_paper_blue,distractor,2,2,bowl_glass_green,target,1
