gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs
5755-4,1592923450813,11,clickedObj,,ball_metal_green,filler_none,target,1,2,door_wood_red,filler,competitor,4,1,vase_glass_clear_original,filler,distractor,2,3,vase_glass_clear_original,filler,distractor,3,4
5755-4,1592923460076,12,clickedObj,,boot_leather_green,high_difficulty,target,2,4,boot_leather_brown,difficulty_distractor,distractor,1,2,boot_rubber_brown,difficulty_distractor,distractor,4,3,boot_rubber_brown,difficulty_distractor,distractor,3,1
5755-4,1592923467661,13,clickedObj,,door_wood_brown_original,filler_color,target,2,4,box_cardboard_brown_original,filler,competitor,1,1,vase_glass_blue,filler,distractor,4,2,vase_glass_blue,filler,distractor,3,3
5755-4,1592923474497,14,clickedObj,,ball_metal_silver_original,filler_both,target,2,1,door_wood_yellow,filler,distractor,1,2,ruler_metal_silver_original,filler,competitor,3,3,door_wood_yellow,filler,distractor,4,4
5755-4,1592923488264,15,clickedObj,,table_metal_silver_original,high_difficulty,target,4,1,table_wood_green,difficulty_distractor,distractor,1,2,table_metal_green,difficulty_distractor,distractor,3,4,table_wood_green,difficulty_distractor,distractor,2,3
5755-4,1592923493991,16,clickedObj,,ruler_wood_blue,filler_material,target,1,3,door_wood_yellow,filler,competitor,3,4,bag_plastic_white_original,filler,distractor,4,1,bag_plastic_white_original,filler,distractor,2,2
5755-4,1592923500525,17,clickedObj,,bowl_glass_blue,filler_both,target,3,3,door_steel_silver_original,filler,distractor,1,2,vase_glass_blue,filler,competitor,4,4,door_steel_silver_original,filler,distractor,2,1
5755-4,1592923506701,18,clickedObj,,bowl_glass_green,filler_material,target,4,4,ball_plastic_red,filler,distractor,3,1,ball_plastic_red,filler,distractor,1,2,vase_glass_blue,filler,competitor,2,3
5755-4,1592923513553,19,clickedObj,,bag_plastic_green,filler_color,target,4,1,ruler_metal_silver_original,filler,distractor,2,2,box_wood_green,filler,competitor,1,4,ruler_metal_silver_original,filler,distractor,3,3
5755-4,1592923520832,20,clickedObj,,vase_wood_brown_original,filler_material,target,3,4,bag_paper_green,filler,distractor,2,1,door_wood_yellow,filler,competitor,4,2,bag_paper_green,filler,distractor,1,3
5755-4,1592923529536,21,clickedObj,,table_metal_green,high_difficulty,target,3,1,table_wood_blue,difficulty_distractor,distractor,2,2,table_metal_blue,difficulty_distractor,distractor,1,4,table_wood_blue,difficulty_distractor,distractor,4,3
5755-4,1592923539076,22,clickedObj,,bottle_glass_green,low_difficulty,target,3,2,bottle_plastic_clear_original,difficulty_distractor,distractor,4,1,bottle_plastic_clear_original,difficulty_distractor,distractor,1,4,bottle_plastic_green,difficulty_distractor,distractor,2,3
5755-4,1592923545789,23,clickedObj,,box_cardboard_green,filler_none,target,2,4,bag_paper_brown_original,filler,competitor,1,2,ball_metal_red,filler,distractor,4,3,ball_metal_red,filler,distractor,3,1
5755-4,1592923554417,24,clickedObj,,bag_plastic_blue,filler_color,target,4,3,box_wood_green,filler,distractor,3,2,ruler_metal_blue,filler,competitor,1,1,box_wood_green,filler,distractor,2,4
5755-4,1592923565506,25,clickedObj,,pitcher_metal_blue,low_difficulty,target,3,1,pitcher_plastic_blue,difficulty_distractor,distractor,2,2,pitcher_plastic_white_original,difficulty_distractor,distractor,1,4,pitcher_plastic_white_original,difficulty_distractor,distractor,4,3
5755-4,1592923570745,26,clickedObj,,door_steel_red,filler_none,target,3,1,ruler_wood_brown_original,filler,competitor,4,4,ball_plastic_green,filler,distractor,1,3,ball_plastic_green,filler,distractor,2,2
5755-4,1592923577070,27,clickedObj,,vase_wood_blue,filler_material,target,1,3,door_wood_red,filler,competitor,4,2,ruler_metal_silver_original,filler,distractor,2,1,ruler_metal_silver_original,filler,distractor,3,4
5755-4,1592923587676,28,clickedObj,,spoon_wood_green,high_difficulty,target,1,1,spoon_wood_blue,difficulty_distractor,distractor,4,3,spoon_metal_blue,difficulty_distractor,distractor,2,4,spoon_metal_blue,difficulty_distractor,distractor,3,2
5755-4,1592923595940,29,clickedObj,,plate_paper_blue,low_difficulty,target,4,1,plate_plastic_pink,difficulty_distractor,distractor,2,4,plate_plastic_pink,difficulty_distractor,distractor,1,3,plate_plastic_blue_original,difficulty_distractor,distractor,3,2
5755-4,1592923605997,30,clickedObj,,cup_plastic_green,low_difficulty,target,4,3,cup_metal_blue,difficulty_distractor,distractor,1,2,cup_metal_blue,difficulty_distractor,distractor,2,1,cup_metal_green,difficulty_distractor,distractor,3,4
5755-4,1592923612248,31,clickedObj,,bowl_metal_blue,filler_both,target,2,2,ruler_metal_blue,filler,competitor,4,1,box_wood_brown_original,filler,distractor,1,4,box_wood_brown_original,filler,distractor,3,3
5755-4,1592923622737,32,clickedObj,,bottle_plastic_green,low_difficulty,target,1,3,bottle_glass_blue,difficulty_distractor,distractor,3,2,bottle_glass_green,difficulty_distractor,distractor,4,1,bottle_glass_blue,difficulty_distractor,distractor,2,4
