gameid,time,roundNum,sender,contents
3827-1,1588880395924,1,listener,"sdfghjk"
3827-1,1588880433778,2,listener,"fgh"
3827-1,1588880589787,3,listener,"ff"
3827-1,1588880612535,4,listener,"hj"
3827-1,1588880746478,5,listener,"afdbvs"
3827-1,1588880751963,6,listener,"efdfd"
3827-1,1588880827530,7,speaker,"ll"
3827-1,1588880836470,8,speaker,"dsvd"
