gameid,time,roundNum,sender,contents
0995-c,1589432223573,1,speaker,"leyla ilk deneme"
0995-c,1589432257490,2,listener,"leyla deneme deneme"
0995-c,1589432264069,3,listener,"fhbrs"
0995-c,1589432272380,4,listener,"gh"
0995-c,1589432277290,5,listener,"hgfrndn"
0995-c,1589432282677,6,listener,"bdfbd"
0995-c,1589432287931,7,listener,"vsrbwsb"
0995-c,1589432293007,8,listener,"vswbvw"
